customer_id,month,revenue
1,2025-06,147.46
2,2025-06,130.03
3,2025-06,93.23
4,2025-06,94.93
5,2025-06,162.16
6,2025-06,97.52
7,2025-06,124.47
8,2025-06,87.47
9,2025-06,69.83
10,2025-06,89.85
11,2025-06,107.03
12,2025-06,108.99
13,2025-06,93.64
14,2025-06,102.48
15,2025-06,91.09
16,2025-06,73.15
17,2025-06,67.86
18,2025-06,74.81
19,2025-06,162.09
20,2025-06,152.67
21,2025-06,136.41
22,2025-06,107.54
23,2025-06,130.27
24,2025-06,137.6
25,2025-06,134.1
26,2025-06,105.68
27,2025-06,67.65
28,2025-06,95.4
29,2025-06,110.29
30,2025-06,138.45
31,2025-06,170.97
32,2025-06,146.86
33,2025-06,148.05
34,2025-06,124.59
35,2025-06,106.67
36,2025-06,106.69
37,2025-06,129.21
38,2025-06,65.54
39,2025-06,60.42
40,2025-06,167.11
41,2025-06,145.6
42,2025-06,74.31
43,2025-06,111.46
44,2025-06,118.43
45,2025-06,90.2
46,2025-06,75.91
47,2025-06,132.49
48,2025-06,176.1
49,2025-06,148.72
50,2025-06,160.59
51,2025-06,174.66
52,2025-06,65.53
53,2025-06,103.17
54,2025-06,148.36
55,2025-06,177.22
56,2025-06,152.13
57,2025-06,95.87
58,2025-06,98.74
59,2025-06,94.19
60,2025-06,108.23
61,2025-06,114.74
62,2025-06,68.36
63,2025-06,157.09
64,2025-06,104.13
65,2025-06,81.34
66,2025-06,134.41
67,2025-06,107.93
68,2025-06,62.49
69,2025-06,92.17
70,2025-06,148.03
71,2025-06,80.43
72,2025-06,114.14
73,2025-06,178.02
74,2025-06,85.13
75,2025-06,63.95
76,2025-06,79.25
77,2025-06,155.54
78,2025-06,147.91
79,2025-06,159.92
80,2025-06,146.47
81,2025-06,121.03
82,2025-06,81.26
83,2025-06,153.83
84,2025-06,170.26
85,2025-06,106.27
86,2025-06,127.14
87,2025-06,92.94
88,2025-06,146.35
89,2025-06,60.02
90,2025-06,78.43
91,2025-06,114.25
92,2025-06,126.06
93,2025-06,173.42
94,2025-06,66.94
95,2025-06,171.86
96,2025-06,131.6
97,2025-06,65.48
98,2025-06,114.93
99,2025-06,113.92
100,2025-06,152.04
101,2025-06,157.26
102,2025-06,79.26
103,2025-06,140.16
104,2025-06,141.74
105,2025-06,95.56
106,2025-06,109.33
107,2025-06,68.05
108,2025-06,160.19
109,2025-06,175.75
110,2025-06,131.91
111,2025-06,111.14
112,2025-06,124.44
113,2025-06,72.56
114,2025-06,175.07
115,2025-06,118.54
116,2025-06,65.77
117,2025-06,170.74
118,2025-06,139.59
119,2025-06,124.25
120,2025-06,92.15
121,2025-06,135.8
122,2025-06,62.95
123,2025-06,169.52
124,2025-06,155.6
125,2025-06,147.4
126,2025-06,128.33
127,2025-06,99.71
128,2025-06,164.02
129,2025-06,154.61
130,2025-06,110.42
131,2025-06,171.96
132,2025-06,122.49
133,2025-06,77.73
134,2025-06,168.24
135,2025-06,136.93
136,2025-06,152.45
137,2025-06,135.06
138,2025-06,80.03
139,2025-06,164.9
140,2025-06,176.36
141,2025-06,79.27
142,2025-06,165.89
143,2025-06,66.11
144,2025-06,61.73
145,2025-06,93.44
146,2025-06,120.27
147,2025-06,173.24
148,2025-06,84.02
149,2025-06,170.3
150,2025-06,80.18
151,2025-06,176.63
152,2025-06,103.71
153,2025-06,91.17
154,2025-06,143.68
155,2025-06,179.17
156,2025-06,152.61
157,2025-06,100.44
158,2025-06,92.71
159,2025-06,159.89
160,2025-06,123.32
161,2025-06,133.35
162,2025-06,86.76
163,2025-06,125.48
164,2025-06,109.01
165,2025-06,167.32
166,2025-06,92.56
167,2025-06,125.66
168,2025-06,76.3
169,2025-06,104.66
170,2025-06,75.15
171,2025-06,130.74
172,2025-06,116.18
173,2025-06,152.43
174,2025-06,77.26
175,2025-06,175.94
176,2025-06,76.31
177,2025-06,86.42
178,2025-06,79.11
179,2025-06,101.13
180,2025-06,96.49
181,2025-06,147.48
182,2025-06,119.65
183,2025-06,70.23
184,2025-06,177.98
185,2025-06,151.98
186,2025-06,62.11
187,2025-06,152.43
188,2025-06,88.84
189,2025-06,98.93
190,2025-06,63.88
191,2025-06,80.41
192,2025-06,152.73
193,2025-06,105.7
194,2025-06,136.03
195,2025-06,121.39
196,2025-06,105.14
197,2025-06,159.35
198,2025-06,119.16
199,2025-06,71.93
200,2025-06,72.3
201,2025-06,86.14
202,2025-06,118.66
203,2025-06,105.68
204,2025-06,65.91
205,2025-06,86.24
206,2025-06,151.71
207,2025-06,110.73
208,2025-06,153.72
209,2025-06,159.75
210,2025-06,91.71
211,2025-06,99.53
212,2025-06,79.71
213,2025-06,122.8
214,2025-06,104.08
215,2025-06,101.87
216,2025-06,168.62
217,2025-06,179.05
218,2025-06,70.02
219,2025-06,139.76
220,2025-06,138.67
221,2025-06,62.52
222,2025-06,114.42
223,2025-06,66.9
224,2025-06,119.28
225,2025-06,133.45
226,2025-06,120.24
227,2025-06,72.52
228,2025-06,85.93
229,2025-06,100.77
230,2025-06,106.48
231,2025-06,63.0
232,2025-06,95.11
233,2025-06,163.91
234,2025-06,106.47
235,2025-06,99.9
236,2025-06,97.17
237,2025-06,124.74
238,2025-06,74.95
239,2025-06,128.4
240,2025-06,124.17
241,2025-06,108.47
242,2025-06,97.02
243,2025-06,114.84
244,2025-06,146.61
245,2025-06,141.87
246,2025-06,100.53
247,2025-06,73.36
248,2025-06,74.81
249,2025-06,72.36
250,2025-06,96.88
251,2025-06,153.47
252,2025-06,177.76
253,2025-06,90.56
254,2025-06,62.12
255,2025-06,159.07
256,2025-06,106.68
257,2025-06,99.31
258,2025-06,96.75
259,2025-06,90.3
260,2025-06,175.88
261,2025-06,71.77
262,2025-06,91.79
263,2025-06,96.79
264,2025-06,156.42
265,2025-06,92.38
266,2025-06,73.47
267,2025-06,124.71
268,2025-06,76.36
269,2025-06,130.74
270,2025-06,115.93
271,2025-06,122.7
272,2025-06,108.77
273,2025-06,166.67
274,2025-06,136.56
275,2025-06,108.62
276,2025-06,149.08
277,2025-06,114.85
278,2025-06,161.68
279,2025-06,107.45
280,2025-06,165.31
281,2025-06,155.61
282,2025-06,78.02
283,2025-06,131.16
284,2025-06,86.52
285,2025-06,178.72
286,2025-06,82.8
287,2025-06,141.42
288,2025-06,131.31
289,2025-06,141.34
290,2025-06,110.45
291,2025-06,159.24
292,2025-06,112.05
293,2025-06,61.76
294,2025-06,72.44
295,2025-06,125.59
296,2025-06,128.78
297,2025-06,166.86
298,2025-06,159.83
299,2025-06,67.89
300,2025-06,93.21
301,2025-06,135.72
302,2025-06,179.75
303,2025-06,76.32
304,2025-06,133.39
305,2025-06,171.37
306,2025-06,63.86
307,2025-06,175.42
308,2025-06,101.1
309,2025-06,65.35
310,2025-06,97.28
311,2025-06,146.7
312,2025-06,67.11
313,2025-06,132.12
314,2025-06,147.82
315,2025-06,146.4
316,2025-06,140.34
317,2025-06,98.65
318,2025-06,104.32
319,2025-06,148.7
320,2025-06,79.34
321,2025-06,154.98
322,2025-06,70.16
323,2025-06,69.47
324,2025-06,159.36
325,2025-06,100.58
326,2025-06,167.17
327,2025-06,95.45
328,2025-06,101.87
329,2025-06,124.61
330,2025-06,168.51
331,2025-06,176.52
332,2025-06,109.51
333,2025-06,122.08
334,2025-06,171.67
335,2025-06,167.17
336,2025-06,73.22
337,2025-06,163.98
338,2025-06,164.16
339,2025-06,173.78
340,2025-06,155.97
341,2025-06,129.87
342,2025-06,145.34
343,2025-06,74.91
344,2025-06,69.26
345,2025-06,104.91
346,2025-06,132.03
347,2025-06,109.13
348,2025-06,120.16
349,2025-06,69.89
350,2025-06,161.15
351,2025-06,105.07
352,2025-06,114.88
353,2025-06,149.14
354,2025-06,66.1
355,2025-06,161.35
356,2025-06,130.76
357,2025-06,64.0
358,2025-06,132.55
359,2025-06,89.68
360,2025-06,151.75
361,2025-06,127.26
362,2025-06,78.54
363,2025-06,84.79
364,2025-06,100.89
365,2025-06,121.17
366,2025-06,139.22
367,2025-06,167.34
368,2025-06,89.39
369,2025-06,164.6
370,2025-06,109.57
371,2025-06,149.51
372,2025-06,98.88
373,2025-06,126.85
374,2025-06,136.64
375,2025-06,92.73
376,2025-06,115.26
377,2025-06,141.23
378,2025-06,119.61
379,2025-06,164.98
380,2025-06,77.32
381,2025-06,80.68
382,2025-06,85.2
383,2025-06,94.1
384,2025-06,162.34
385,2025-06,168.07
386,2025-06,107.07
387,2025-06,146.17
388,2025-06,179.07
389,2025-06,109.19
390,2025-06,76.45
391,2025-06,134.0
392,2025-06,96.41
393,2025-06,150.31
394,2025-06,156.51
395,2025-06,135.14
396,2025-06,161.81
397,2025-06,85.57
398,2025-06,106.81
399,2025-06,176.9
400,2025-06,133.4
401,2025-06,155.87
402,2025-06,67.98
403,2025-06,155.51
404,2025-06,177.85
405,2025-06,86.7
406,2025-06,132.64
407,2025-06,130.29
408,2025-06,163.91
409,2025-06,133.47
410,2025-06,78.08
411,2025-06,156.88
412,2025-06,67.38
413,2025-06,124.46
414,2025-06,81.7
415,2025-06,158.86
416,2025-06,169.27
417,2025-06,108.53
418,2025-06,175.7
419,2025-06,142.15
420,2025-06,118.03
421,2025-06,128.67
422,2025-06,128.25
423,2025-06,108.41
424,2025-06,61.36
425,2025-06,70.41
426,2025-06,164.92
427,2025-06,143.97
428,2025-06,167.67
429,2025-06,104.67
430,2025-06,76.92
431,2025-06,118.41
432,2025-06,78.67
433,2025-06,158.78
434,2025-06,129.42
435,2025-06,139.14
436,2025-06,81.87
437,2025-06,164.79
438,2025-06,117.83
439,2025-06,111.06
440,2025-06,163.84
441,2025-06,84.65
442,2025-06,82.65
443,2025-06,162.87
444,2025-06,104.51
445,2025-06,113.61
446,2025-06,174.76
447,2025-06,82.29
448,2025-06,125.94
449,2025-06,89.62
450,2025-06,113.0
451,2025-06,112.95
452,2025-06,142.91
453,2025-06,80.65
454,2025-06,96.3
455,2025-06,115.68
456,2025-06,174.07
457,2025-06,62.37
458,2025-06,64.05
459,2025-06,169.24
460,2025-06,154.11
461,2025-06,75.09
462,2025-06,148.76
463,2025-06,111.89
464,2025-06,122.94
465,2025-06,63.34
466,2025-06,171.43
467,2025-06,152.43
468,2025-06,90.3
469,2025-06,122.12
470,2025-06,164.45
471,2025-06,143.64
472,2025-06,166.45
473,2025-06,62.48
474,2025-06,143.4
475,2025-06,67.33
476,2025-06,73.74
477,2025-06,166.67
478,2025-06,162.78
479,2025-06,63.52
480,2025-06,104.13
481,2025-06,73.53
482,2025-06,89.54
483,2025-06,124.49
484,2025-06,72.12
485,2025-06,107.47
486,2025-06,140.43
487,2025-06,116.31
488,2025-06,112.53
489,2025-06,106.83
490,2025-06,70.31
491,2025-06,79.45
492,2025-06,146.26
493,2025-06,82.92
494,2025-06,61.26
495,2025-06,131.38
496,2025-06,114.89
497,2025-06,118.74
498,2025-06,138.31
499,2025-06,135.45
500,2025-06,91.74
